,Agresividad,Bondad,Uso de Magia,Defensa,Item_Ideal
704,-4.6941353036056235,-9.032778010032507,3.10053021749884,10.68412803334155,3
705,-5.417712426928555,-8.363119648891644,2.8471299785552886,8.251067950771313,3
706,-6.4206354468573625,10.199778753032293,10.570031954079969,-6.9867456424884375,1
707,-4.699502982240258,8.86697040039765,-8.607609719117516,-6.438091441350794,4
708,-3.2582911891476116,2.98333372066858,-2.052703509785145,-0.10777992747523202,2
709,-5.8544429243014795,9.579095330207574,-7.641296942480907,-5.6677171364695145,4
710,-6.6808519863511915,9.992917671243292,-9.582417435302592,-5.768102631561911,4
711,-5.024550644307392,-9.246944952391685,2.1524443069800285,9.020224409857237,3
712,-6.774610060986694,9.893535406739984,-7.964704596999179,-5.767936269649241,4
713,-3.3420482334584127,3.8161938907703554,0.28225784878269433,-1.9514258208964743,2
714,-7.610926687847975,9.399250948044973,9.635802869346035,-5.8599363463998335,1
715,-3.6425306781983258,-7.834707903063573,1.6527968505133535,8.980688746074,3
716,-3.1527692379958183,2.4426973887262324,-2.8169196379960058,-2.3530056031575577,2
717,-6.927458681695947,8.63809439184231,-6.598683857596451,-7.943415497154287,4
718,0.14232250481395547,0.3337702551915588,-0.4301323673779721,7.57008032719788,0
719,-7.406515439196683,9.941792006019432,-7.374146350582851,-6.775856323639373,4
720,-0.5297235459971652,0.52797049250221,-1.197741183960682,9.904196248040915,0
721,-5.8235060586186105,8.389237393961755,-8.887041114223175,-7.97403437892,4
722,-5.091634376175395,-8.894401325363441,4.043265241378321,8.130872843080049,3
723,-4.912851912282439,-11.916121172582805,0.8113158611897673,9.073463515792763,3
724,-7.806290801849988,10.834021369290468,-7.243029463265763,-6.975320443587436,4
725,-0.6025578914462254,-0.3656325035001329,-1.5183795217984832,9.073100047106852,0
726,-1.5331855022954288,0.8183261558013997,-0.8573924149197132,8.262006019860577,0
727,-7.048391684222807,9.046545415735949,8.796225809799711,-7.451287365559033,1
728,-7.042253436885209,8.078341529663268,7.7851309287958514,-6.094231988093302,1
729,-7.401835743307178,9.794404499045314,-10.14604890168144,-5.476528320322814,4
730,-0.10217070198996839,-0.8000999400348651,-1.8488006629614413,8.405743598469732,0
731,-6.037777318287208,8.77610772755348,7.8824946518388685,-4.432662526969551,1
732,-1.7671775952390436,-1.060704112752069,-0.9588818744353323,7.756849056948982,0
733,-2.1077685250483493,0.0019720644671952225,-2.130081452275338,9.106063112515598,0
734,-7.359100593780042,9.0323477407101,9.372969025960916,-7.94824327505012,1
735,-5.918490271538914,9.12879655460206,-6.102125957142812,-7.927775910720955,4
736,-3.860147439004526,2.36123446477099,-1.047933584491068,-3.9176554416642864,2
737,-1.3236119227974206,-1.0922895219510185,-1.4978468120096506,9.011877017599286,0
738,-6.673225681935281,11.19896203003183,-9.767388056625611,-7.363999970348612,4
739,-3.7128052855289897,3.656902984239572,-3.0924082950038683,-2.6947703701069874,2
740,-3.6338659656058376,5.0092417810111005,-1.864851775310409,-3.108668625520706,2
741,-3.212958878709111,2.4444374118222667,-1.3924445020507066,-2.8878396676774387,2
742,-4.096787452397526,-8.023430055346186,3.911673891796657,8.251510312243457,3
743,-5.195620829381944,-8.933609096132674,0.6111102917653839,10.094240074016527,3
744,0.046527667080030144,-0.3421598183716067,-2.342119157925738,8.787159959088305,0
745,0.7199205897518897,-1.0554425780425551,-1.759724348199406,7.378497568653341,0
746,-3.9755131691904895,4.209516925219486,-1.5842073209678764,-2.1030918994507433,2
747,-4.387782329589296,3.43359950659325,-2.6913656815275706,-3.874137687818079,2
748,-4.84409673172489,-9.127651171375389,3.4756072183531224,9.898619155153531,3
749,-8.788492577072999,10.02236893639574,-8.310984860991146,-6.513041085722281,4
750,-6.746398497515158,8.413404399257313,-9.261641252680226,-7.566239653943508,4
751,0.08469779676336092,-0.7920707341140574,-0.5481438304923715,7.581085781685274,0
752,-4.617858032185586,2.606374493208402,-2.47418560642126,-3.6583338471321043,2
753,-5.785126621793989,10.043572941727064,-7.738275037664959,-7.417293766731218,4
754,2.4032545951407296,-2.1451437245345555,-0.4103754830376265,7.194963185949794,0
755,-4.9190265136288085,4.5426373305686045,-2.072651064552086,-2.029567114410056,2
756,-0.10047305657274763,1.1749259574501676,-0.35016504428205464,8.207681040764228,0
757,-5.089744234591517,-10.24373118099657,2.2479021050914545,9.998171888972077,3
758,-5.197465298991307,10.72314905444959,-9.490410056328491,-5.365428675706699,4
759,-2.4335388778188873,1.5348360607068374,-1.8983660331425087,-3.104731648934237,2
760,-8.777362451145633,9.804187715446687,9.94558147891305,-5.2209379396928215,1
761,1.034191333510727,1.6717626551572535,-0.5720731339694461,8.066320678358526,0
762,1.2538064826553206,-2.6659046442614214,-3.2182317581268594,8.784647933564086,0
763,0.0764417875578558,-1.3306045970584888,-0.7491739339404279,9.087410158897073,0
764,-2.6431801068818292,4.058998905774804,-3.157223801955622,-3.4289731738402502,2
765,-4.6252298213773955,-7.8516452758905775,3.846057142774665,8.776530030566823,3
766,-7.2054707390451185,8.363051064290863,8.935664863892349,-6.997112473322789,1
767,-6.185430057775576,3.597658676803479,-1.5455660309515717,-2.944935974731804,2
768,-6.698369094681831,8.528175608173944,9.970953623962988,-7.134800189602343,1
769,-4.712896553204828,2.442309326862976,-2.243597348564464,-1.4360005328201249,2
770,-8.175379479456334,9.928676384230785,8.971059759738559,-6.802396356657743,1
771,-5.811360375094422,-8.786880853289606,3.928736411083962,8.321215870769638,3
772,-4.194157677607887,4.009293332529058,-1.139226059603215,-5.40183731512644,2
773,-4.202429572386627,-9.659847966475581,4.438022163328268,7.183226623216253,3
774,-7.4118265251272275,10.177665564992536,-8.306191532891429,-7.410919319360737,4
775,-6.799813652606823,9.215482959091299,6.9956756969956375,-7.070573899746351,1
776,-4.357458350669752,-10.199729108325318,0.024187036472410384,7.652986965515811,3
777,-4.0742740606655685,1.2208502622279922,-0.8993661614749093,-3.070024460108782,2
778,-4.096399324314656,-9.972912668190776,3.195104863499199,7.9711986751690045,3
779,-5.690702498479,-10.246547479312134,4.183598296089993,9.03086445859547,3
780,-4.06448960663535,-9.03590626815225,3.112735070824559,8.872384436225474,3
781,-7.008683422041061,10.496213299306744,8.212376494780552,-7.277649212762623,1
782,-8.098196256099298,9.37426739821973,9.21475737972302,-6.841630322220096,1
783,-3.920346967314043,-8.577198829530754,3.250367104660297,8.65558741843235,3
784,-2.732767044922398,2.8120607803455244,-1.257261313453673,-3.5194164015402167,2
785,-4.750366240158705,1.7449406830927887,-2.373780746006019,-3.586671789182472,2
786,-6.012067685251181,9.726656548620248,8.489889598817506,-5.118888603795336,1
787,-4.165153530705494,3.7546705229836426,-2.92068081561062,-3.7148040346240325,2
788,-1.0278217557104579,-0.29421493914723484,-1.7404074427345444,8.722047210827087,0
789,-6.981603983674599,8.940214124679471,7.907831329561089,-7.666430393435696,1
790,-6.9680102570014215,9.729462097309376,-7.365861258308165,-6.171528117463313,4
791,-6.697553790485613,10.833334753240718,7.67586543676294,-5.9607403530626,1
792,-3.767222543977689,-10.035486836800999,3.7083574872650384,8.1452909503949,3
793,-3.1116677683829828,-9.418846250515141,3.3235869100268056,9.74687059996566,3
794,-5.08083617814043,9.389784525071203,-8.3799971080234,-7.626379003592616,4
795,-7.983853349817168,9.761907000307374,6.500939232573847,-6.211672492283813,1
796,-5.4753219899728895,8.127162879822992,-9.681526358655184,-5.964947957429316,4
797,-3.1236606127706676,4.319324450206267,-2.042293084720156,-1.9944103734876641,2
798,-1.9233961038676832,-0.8512399992845894,-0.6539661832340551,8.807099072421114,0
799,-4.495806745801201,-9.46496399020718,2.558707639790476,9.776127378682887,3
800,-4.770572936449609,10.129075524208641,-8.644239967768701,-6.379533469535364,4
801,-6.878049555293062,8.838750941457704,-9.381889235462893,-7.215234677330081,4
802,-5.954577171426909,-9.59129549464112,4.553525165513479,10.253925218791112,3
803,-0.3795905605817318,2.2554970151283316,0.8781986656803875,8.482241732511142,0
804,-7.0357468550194735,9.63831062819053,-7.457050672084197,-8.134708508198601,4
805,-7.933838105292822,10.448564658508529,8.680725823525881,-5.524635585492138,1
806,-3.2264682395634585,3.101095024448121,-2.5190037296081615,-3.088721230353749,2
807,-3.6567198807463264,4.067332936610798,-1.350719759196493,-3.6294792055813696,2
808,-6.126915237946871,9.57646866601731,-7.5810544889347815,-6.050000669691762,4
809,-1.3313038797589243,0.24568865467998946,-0.567733130679617,7.886635936430365,0
810,-2.0518333762234597,2.61326812086177,-3.126158596891407,-3.076558645714724,2
811,-6.292828536978804,9.725674648684175,-9.055553434839636,-5.687428637804295,4
812,-7.731161005522081,8.88424087463138,-8.213950294820838,-6.326554802320541,4
813,-0.2042432805634587,-1.0587027861711165,-2.00250087710749,8.335095324011464,0
814,-7.5306546831195424,8.47166797921039,8.93246587114231,-6.965337521129795,1
815,-6.2775164954667755,8.667957654476565,-7.252975416865846,-7.241381311183762,4
816,-1.9557561248000364,3.7207268540987326,-0.64230639333631,-3.7203322716250837,2
817,-5.387896604745966,-9.082565960887631,2.8357568094172505,9.127162412806912,3
818,-6.719724609843934,9.23428345399697,-8.493433026325118,-4.666580540539773,4
819,-2.9539508802298684,-7.535963402298137,2.8716641311126576,8.212016838203532,3
820,-6.754977846425112,8.532932793873316,9.649365422208039,-4.892670644304635,1
821,-5.61641381929336,9.431224395742653,-9.41792267996792,-4.652573046425847,4
822,-7.089019601238133,9.375260003926707,7.08123902526685,-7.288236460862031,1
823,-8.142844729903707,9.990724232211242,7.505811651788846,-5.359799131940282,1
824,-2.6432437575342194,-7.8428926897747075,2.7519464582200173,9.575288323436029,3
825,-6.778582152071884,10.661994439359507,-6.936492257915344,-7.450356714757767,4
826,-3.9034124622845585,3.6596864815062213,-1.9888107679318971,-1.6757046933038289,2
827,-5.868550642859024,10.33310835750594,8.57964845043544,-6.417226565056088,1
828,-2.3573487994564166,-9.440518142416392,3.0057364018046364,10.341710155899737,3
829,2.0527073829214606,-0.619775788361774,-3.2834056792236135,8.605907867591322,0
830,-7.970103313313069,10.403364511279284,9.087240840746693,-7.250661112509387,1
831,-0.17320352255704624,-1.1988820158008984,-2.0631099175478487,8.68563055247266,0
832,1.211147695316264,-0.4948642693438341,0.4347247322067471,9.899153489625824,0
833,1.149439178826561,-0.24247798239386145,-1.9898555945338385,8.548959733694122,0
834,0.2722649481115783,0.4403368630231581,-1.6931170660950268,7.307599391988157,0
835,0.4773254138360581,-1.2667480216642601,-0.6823899988381659,7.795594779645094,0
836,-7.5060516483029245,8.097794711769362,-8.925509816936223,-5.648558942799879,4
837,-5.587556944299012,10.246271063076245,9.794649146951832,-6.5943902844723965,1
838,-5.172010747556043,-7.263287965193282,2.526458556621768,9.018798867174187,3
839,-0.3239892727469093,-2.507698920591204,0.13415433052423031,9.236624691894018,0
840,-1.957607869781834,-0.5223257036058448,-0.6823714840289102,7.051523392107814,0
841,-1.4143083831998933,3.383620240811927,-1.2890995789624677,-3.4781775334148275,2
842,-3.0955595048380484,-8.517467919792294,3.027942275047774,9.371392253632422,3
843,-1.1819542924902402,0.27895084955073013,-0.45525657433951794,9.349300507562923,0
844,-2.3588984357217817,1.9585280252372261,-1.3724406383634271,-1.4856138018940237,2
845,-5.654103503661081,8.4464278434616,9.78449965360108,-6.89424111116194,1
846,1.2116046590013656,-0.07235455912871874,-0.604823791253623,8.748276651845117,0
847,1.6214529991110729,0.41561076967184873,-0.5099593127007046,8.832618150771143,0
848,-8.174612419690108,9.803616490838298,-6.507521572388291,-6.137793301850681,4
849,-7.564008584688008,-9.92947538086933,2.3928378550846676,9.870366033663384,3
850,-6.641923833500644,9.64537365997601,9.288212979323728,-6.695078757388077,1
851,-4.182903919822593,11.958473340697287,-9.665791508245107,-5.8427084516021,4
852,-4.7287978401345905,-8.208091225205985,1.556599673596566,8.85479247287469,3
853,-3.7833400266401,1.9168363557021468,-1.3806983217496982,-0.834552075736716,2
854,-7.410531418358011,9.591608201382815,7.520849294360083,-7.09387023310467,1
855,-6.374499257863713,11.7917947682147,8.997199612208375,-7.414803909221257,1
856,-6.744479899049238,9.195380928466774,-8.897457437618806,-7.574001522026416,4
857,-5.467781306222409,9.31277481463637,-8.994167339490401,-7.851121014290242,4
858,-2.4912979326398323,4.553606965263882,-1.1203600170629278,-2.9754203246247624,2
859,0.14943884021910164,-0.5182427123706627,0.05524686602375639,10.186934990464588,0
860,-1.0798058694815738,2.473211876841892,-0.9590226184760122,-3.1214023990156496,2
861,-5.958417044738124,1.9858922770910827,-0.8629670626661297,-4.004728631207958,2
862,-3.0415767967534038,-10.041426595054773,3.2129462627941763,9.29633410800808,3
863,-4.109639420693526,-8.526480962467383,4.676502982071722,10.820240150082949,3
864,-6.000392792641792,9.179833002740999,9.562799958198166,-7.505328600354359,1
865,-1.6293262558262298,-1.1533635460735492,-1.5670468956712997,7.966562132983785,0
866,-4.2670803280887455,2.813317554437421,-2.4826371656477506,-2.687661458317785,2
867,-8.894586282650968,9.582771365679031,6.675931592163155,-6.278844108517237,1
868,-8.464850367664027,8.386949344384226,-9.507581569996045,-7.547814451500526,4
869,-0.07797624326062572,1.5220503947356627,-1.0504023460758007,10.046316405560177,0
870,-5.53428395561339,9.627569574830797,-8.24028637992672,-5.494081990288538,4
871,-5.396009691558534,9.011586641729805,-8.24489460875932,-7.864688871196968,4
872,-3.9475390064984373,-8.874690077853858,3.401677932898406,7.796257532334647,3
873,-4.98600377961591,-9.410732953196819,3.385517185826675,10.12949140729311,3
874,-2.839406027072843,1.5958647457003219,-1.221261462592509,-3.299446470056113,2
875,-3.5155874560244955,3.6138947845576954,-2.2878834104928547,-2.9970177329080445,2
876,-7.950319874710255,9.526697324591666,9.183415390028603,-4.47046858451694,1
877,-3.384558280761641,4.167143771916221,-4.204938211543173,-2.3966422251035815,2
878,-7.676831315302173,9.561866258332255,8.955930889703975,-7.096072836315981,1
879,-6.725292578637075,8.540062805267087,9.664626995800447,-5.682131791194979,1
880,-4.3429275263985785,-8.905350767793566,2.8924569278194454,9.689091733665563,3
881,-0.5679671006094089,-0.37188278957307463,-1.4469706337574033,8.97783704673285,0
882,-3.819838873706614,2.650900769124642,-4.156999935768793,-1.8318683004730179,2
883,-8.971938353210286,10.302669827092016,9.689462842641923,-6.324346514118983,1
884,-4.1025712223399875,-9.244082975813146,3.073910999019105,10.629721131819164,3
885,-0.49834823770311387,-1.180122671658463,-0.4975482723938248,8.193920925140963,0
886,-1.4975402701146403,-0.6670564382473189,-1.2965534031751016,6.331134641364121,0
887,-7.132176424670036,9.904332006643905,-9.018088881070831,-7.866063173665973,4
888,-1.5696807645482957,2.308769559101553,-1.7460042930271806,-3.344553751845839,2
889,-0.18674934038311314,-0.5549405033533285,0.9376120226416003,7.795155867010205,0
890,-3.7867512583576937,3.7761421073751364,-2.6963907403261858,-3.456467527620889,2
891,-4.348318384273603,1.6533227484123023,-2.1674125292722684,-3.8674891694885574,2
892,-6.5322495774802185,11.149262267967119,9.120739657570198,-7.794795311701039,1
893,-0.6297538318987741,-0.9343931671454331,-1.4712528740424027,8.552365000580311,0
894,-4.5301344331461975,-8.49836123514287,1.392885274220268,10.890348492211794,3
895,-3.3699165607708177,2.9968384116745113,-0.722654286521677,-1.8796285563266049,2
896,-4.162665961391577,3.226601123547221,-0.1285541210796619,-3.2716383430230764,2
897,-5.46669459840967,10.29755884123223,-8.589382771395838,-4.733222982746956,4
898,0.1558551982950886,-1.3575847374896166,-2.9547193383156367,6.738940156116549,0
899,-8.050615896851308,9.340533921211259,9.410519293439279,-5.754522304780251,1
900,-4.1516180791732396,1.5426003614582655,-0.7531341720341336,-1.3010557166304846,2
901,-3.212050816921974,-9.288600642525727,2.518117264106282,8.608972825079956,3
902,1.3636317412559988,0.004822790140088462,-0.6603878944356311,6.91045364594206,0
903,-3.1174400489614125,3.454250356913353,-2.6359059601329307,-1.8514617070307926,2
904,-3.312764098975219,-1.679652145206802,-2.22742255594091,8.685206438249004,0
905,-6.162101488729343,8.399082476407887,8.99651814609369,-6.4491745476731,1
906,-4.152722440911967,3.2272891639777033,-2.1888700818044167,-1.4038071298559234,2
907,-0.01972366929879099,-0.5848656136377473,-1.3601557041095975,8.305740280261102,0
908,-3.8222487985973497,2.4259639571395875,-2.425248917696613,-3.3614840219323545,2
909,-0.10610295715467352,0.464843013308201,-1.8988796952031097,8.369627598620248,0
910,-3.8636672156189995,-9.824285733743618,3.592398137666311,8.719647556996264,3
911,0.17782513709757952,0.30333342370731164,-1.213160448607751,7.939856736490491,0
912,-4.242885253838324,2.9467564563082016,-2.3889871635839395,-2.905374484970416,2
913,-6.065914034138126,10.813469171886853,-8.04278683053697,-5.568923690837673,4
914,-4.571810172326165,4.216113404061008,-0.7003858889725743,-3.601210445310177,2
915,-5.624869441807477,9.612240093845472,-7.323885675590386,-4.9804039219366505,4
916,-7.449140866774992,7.464084327241949,-9.27080233040997,-7.545436742581784,4
917,-9.585681802506988,10.06158605359146,9.588743136567452,-5.300878513565586,1
918,-2.0528282532745514,-0.0294714867048414,0.5969551767430423,11.160749131159278,0
919,-5.226365649428882,8.541798035605074,-9.499330232647942,-6.727688872513323,4
920,-4.062312632857867,2.0906322855089154,-1.3854038771944845,-3.700519387317372,2
921,-3.511085505618336,4.390514802815101,-3.061425069426404,-2.700924452115236,2
922,-6.036834227468391,10.06810985194145,-7.532829282105443,-5.009148449834697,4
923,-5.330119665641505,0.2674484457249413,-3.7973943726004284,-2.6568993936586143,2
924,-3.6978210422586137,-10.826154995563698,3.9731426269896524,11.00210871733614,3
925,-1.5067416287242703,-1.0730917301894203,0.2290500832234199,10.231700216061432,0
926,-8.113043762686871,7.7713265124637925,8.684306197847095,-8.095290699150238,1
927,-5.099097287987342,-8.006267848312737,3.0263450075130525,9.783671068676975,3
928,-1.6689142078186956,0.9115793389357356,-1.6515336628506891,8.436902790966558,0
929,-8.547492371733963,10.537428735673002,9.756786837713019,-6.714167619611402,1
930,-6.810289153158856,9.003605385325837,9.586325008177594,-8.60420224988505,1
931,-3.9073799776328495,-7.97229533739844,3.47783859154454,7.714529079225377,3
932,-8.170557591527528,10.774017197818228,7.798709786983805,-5.031678140691337,1
933,-6.398963320606637,7.72570169418853,-8.897574366656887,-7.174924179504492,4
934,-4.156838373877219,3.1049438166568497,-1.357032860361348,-1.8164447911168788,2
935,-6.465207510846318,10.21059819101744,7.939108171404364,-6.066231128261533,1
936,-7.454448571149088,9.550943094353494,9.714468190756296,-6.910508313301399,1
937,-5.524263984218791,10.4671540444396,-8.756678353495136,-7.2213822364530955,4
938,-3.835984635543146,6.352607281799399,-2.474502563013268,-1.8821417322244696,2
939,-2.7670005205722736,3.5469860374163735,-1.6469780627636976,-3.388741099455162,2
940,-0.10097086838236236,-0.24326778153414172,-0.7051322240388886,9.64959488395035,0
941,-4.898216809048444,-9.043739029780099,3.15828290388935,8.201884092364702,3
942,-6.826127422646768,10.126965211086931,8.164050796885867,-7.696287190618366,1
943,-4.533467842134764,-8.668421366602212,3.3379403102483622,9.307716645885424,3
944,-6.371911340597478,10.7555406924882,8.948827256553999,-7.4668081575429,1
945,-6.579542721541491,10.681373245609533,-8.511494094363307,-5.839733141470716,4
946,-5.060656708183852,1.8502341287375328,-1.8643946508223825,-1.0352144880654415,2
947,-7.576328739632517,9.109219975532328,10.595100871288134,-6.366049276139982,1
948,-3.608320623807485,5.3984221003152015,-0.4889646963302494,-2.21963533697126,2
949,0.5737020282241577,-0.10749825369664462,-1.0383880512363832,7.582582486757618,0
950,-5.164845586552556,-9.893947237497548,1.859382173463339,9.858745215582681,3
951,-3.694784093541709,-6.257325506854272,3.6094763168689226,10.643876518751028,3
952,-3.6165279056588227,-9.117672486344354,3.9622773237604347,11.458267883844268,3
953,-6.2475232014991,-8.721059868927037,2.6702557537755403,9.980503380152811,3
954,-2.9216567094886843,3.799826348444808,0.8813868339393882,-3.523120239121431,2
955,-6.554433950899724,8.841421603629874,-7.194283439332752,-6.9237601421891215,4
956,-5.154164243193618,8.978109286085598,-9.48307742528746,-6.980252251899997,4
957,-3.8493485865854655,-8.84921901851358,0.8687710068610708,7.3960564907343755,3
958,-4.86015045432768,9.837874556291895,-8.85510848798978,-6.374164202576671,4
959,-3.3055223939151164,3.802428628083403,-3.1234719139601657,-2.704024120035352,2
960,-1.2722450416639206,0.300011947214993,-2.2059167754722955,7.555453730390073,0
961,-0.36663933402189897,-0.6395877069060727,-3.021065280256755,8.111458140363412,0
962,-6.794556800795448,10.649409667796181,-7.573105406909803,-6.728182844276344,4
963,-2.739553243955097,3.2940302018423337,-1.0296917018938507,-3.310450909867121,2
964,-0.6577823642989579,0.5765384440235777,-0.08101959818829418,8.50734292866192,0
965,-8.446456988374083,9.379770236342852,9.437097325381336,-6.803828459578109,1
966,-7.889418424241735,11.651710350561007,6.288421315202431,-6.063721888326578,1
967,-3.3676271945860368,2.6760788900619934,-2.1535004367689714,-1.489037896318424,2
968,-2.2122217921216514,4.0122959184333515,-0.7362174127366465,-2.121542076013122,2
969,-8.275126439782106,9.455026915986128,-10.10741656482482,-7.464496726986113,4
970,-6.30052813094735,8.95361198010453,-9.214796353745974,-7.513341114928383,4
971,-3.889283367857716,1.4280197412390951,-1.8688748550364043,-2.2755806142296047,2
972,-6.679948931607046,10.619447732879008,8.763697370714436,-7.502009281511277,1
973,-6.028250270294407,10.42860679337247,6.958701499336211,-5.989931578408348,1
974,1.0551752949259938,-0.44442741455279167,-1.4317470959632688,7.84299141079811,0
975,0.10743016865490407,1.8952003354242017,0.725549012056431,7.751775575881299,0
976,-5.613074287691041,10.096972139478865,8.24580177907365,-8.87758991048245,1
977,-3.972696637174338,9.136198846317155,-9.10068235600476,-7.192599219685412,4
978,-7.755880752144985,8.361713361109125,10.397407271463063,-6.692440250196316,1
979,-3.564444749612488,3.3841281461052914,-3.2513287132787827,-1.0252858022025317,2
980,-7.502382008402998,9.139450280467685,7.864898177876695,-6.063298069324913,1
981,-4.369562884547897,2.6867732115127674,-2.7276230441369718,-3.4897392622851835,2
982,-7.984802980839426,8.92656285432504,9.146892502694214,-8.241003084432283,1
983,-3.577848258831294,3.742971616449491,-2.8816099256172736,-4.837256916651185,2
984,-3.834416295067129,4.284916960119141,-2.471451217782349,-2.1541260283070685,2
985,-3.78770711404345,-11.631237230725493,4.0445549983548945,10.826732479810275,3
986,-1.3458292164850796,-2.606722581585014,-0.13905741719807008,10.434246391282286,0
987,-3.334775039291326,5.067849869012993,-3.5688513474793773,-2.815823450427453,2
988,-5.220337657890034,8.860672945594132,6.3909714718612785,-6.829227697502253,1
989,-5.08779551596479,10.371748135722891,-7.474989663295686,-6.307018091619336,4
990,0.2332080242345448,-0.7521177842313029,-1.890913595972079,7.950734127123722,0
991,-3.252254612624055,-10.174981220240046,1.6021671648129048,9.082738576848913,3
992,-5.217001370143181,-9.681864074611125,2.063258353225598,9.480213265517872,3
993,-6.344098418733882,10.462532346693317,7.68659681893914,-5.009710039365919,1
994,-7.352261506334881,9.84067932488701,-7.286380524387114,-4.6406047899408875,4
995,-3.1718103523205246,5.555455166429411,-0.9237066394447031,-2.885518806540533,2
996,-2.899492058712282,3.6389617917950243,-2.902485054738957,-3.3111399825454595,2
997,-4.093211505500791,4.263914563477523,-3.036257029222549,-1.1166238835843552,2
998,-4.4750813402307825,-7.762580864799085,1.6104848663179387,10.996860418822143,3
999,-5.327576782797943,10.34045697447876,-7.309061324746804,-7.651703229442328,4
1000,-6.265452219891529,9.978597453837194,9.089608716785905,-6.224352293234286,1
1001,-3.6987271142180327,-6.389332564537064,0.9296234625769926,9.555817513305856,3
1002,-4.133896684911916,-9.989155336781126,2.227408649175651,10.1981857923901,3
1003,-4.180725436441505,3.2040046379874694,-1.3436529126661705,-3.1395654934159403,2
1004,-5.061555896053486,10.084416769961756,-9.123320461609612,-3.8332837976690133,4
1005,-0.32280679630316167,-1.5224595732981387,1.0023792961162412,9.184553086113002,0
1006,-1.961526261282421,3.366507986918195,-2.3842745880891725,-3.2255632396913043,2
1007,-4.261153354930172,-9.267080580596234,1.459107213491902,9.895093816374711,3
1008,-3.938072120498372,-8.812642339049056,1.1519116281387052,11.117673292044334,3
1009,-7.711300664564739,9.4301139355468,10.552418375840446,-5.73870440651894,1
1010,-7.124830536450707,10.720744412707866,9.13169165461685,-5.91368674642015,1
1011,-2.7750664869058763,3.6714988723223874,-3.4175857078953182,-2.015825252374162,2
1012,-6.077034302090841,8.866380847246914,9.49830809196187,-5.57436616146314,1
1013,-2.2790478739468343,-10.157328225947218,2.506251802326283,9.481281664370002,3
1014,-6.685524727290603,9.248118090931126,-8.30996222234304,-5.860865173378054,4
1015,-3.046432185511623,3.4706532287980965,-0.8277701550929863,-2.8819516626946373,2
1016,-5.71108902083858,9.751328604908002,-6.567871307484854,-6.574388548726473,4
1017,-4.45412515982797,10.844446470724735,-9.241489707695623,-7.707246789520601,4
1018,-1.516452260080756,2.4514693126250036,-0.5037920487021688,7.670001141345994,0
1019,-4.875660669544763,3.5196885385199947,-2.672998710422832,-4.244307157892377,2
1020,-3.340543185599732,-9.046421200571404,3.515553936196443,10.640512192921816,3
1021,-8.093690886986117,8.5799144273676,9.80134773568825,-5.809473809019709,1
1022,-4.577453856261671,-8.229886508059623,2.243490089202018,10.552109501039006,3
1023,-1.058701625265948,-0.8617507201031114,-2.2140594807530682,7.318526494663065,0
1024,0.17624005077470872,-0.9736677012004544,-0.9924498155647914,9.587872526792932,0
1025,0.16099295793596408,-1.288524262508768,-2.473344032349528,8.047716074090328,0
1026,-0.5025908461847761,-1.2365240250828815,0.1939497494412621,10.88111655084453,0
1027,-7.638632280774399,10.393241780881318,8.778290298104125,-7.256502607922854,1
1028,-5.348072588142282,-8.708098413000794,1.8294174024597976,8.811956736445294,3
1029,-4.222039940727345,2.663970721869937,-0.9268500991643602,-4.743181236381612,2
1030,-5.03972257783015,-8.151179647223092,4.2719292658635775,8.458639829691723,3
1031,-1.3428122104358085,0.39847146473225836,-0.039768814403517094,10.432791628924974,0
1032,-5.65578262901392,10.240327554907086,-8.530887911265415,-6.066826690252722,4
1033,-4.511507133592277,3.414743581764287,-1.9845430135185824,-3.1670857127359757,2
1034,-2.8308198394219364,3.9525309442791143,-1.218303834847482,-3.7583317747392124,2
1035,-4.433245378223577,-8.863560055777167,3.014202424053414,10.238687212598533,3
1036,-6.440040366848559,10.086310365138047,-7.357745206763621,-5.495680905511761,4
1037,-6.614423597070223,-10.284022026818986,1.3424054116305233,7.7964369267888065,3
1038,-6.44918495644637,7.544573005252216,-8.175684769281222,-6.913957965814598,4
1039,-6.598865158366699,8.277542535315789,9.798595239619257,-6.905438897602943,1
1040,-1.5497997899425369,3.752138652556636,-1.0482743151013185,-3.005849599862607,2
1041,-6.890384691938642,8.546787882944685,-9.474851363951984,-7.958353615167543,4
1042,-4.122323136014946,-9.007486716881292,4.075254119715995,9.424853051324908,3
1043,-8.00211954034505,9.369544588122311,9.652960338999312,-7.416148444233975,1
1044,-5.26627173520316,-8.969053568625734,3.5207550781049863,8.470221752768397,3
1045,-7.846028623419353,6.892755285055273,9.965595945851542,-6.0829711652618,1
1046,-2.7559598187266703,-5.947955955289423,2.7942005887416195,9.777277617869006,3
1047,-3.2379371914957367,2.7414675375230306,-1.1633607182543333,-2.040818935419532,2
1048,-4.316899744224433,3.5443977187532583,-2.0604525047505358,-2.5331242854967444,2
1049,-3.442206096786787,-8.436349093338194,1.837302383024225,9.291875639198555,3
1050,-4.541780222352153,-8.906508911117577,2.87650727836774,11.057953233655262,3
1051,-5.722092851038216,8.3373450842509,8.089386322257013,-5.758812032336835,1
1052,-6.325554214688713,8.757801420807924,9.48491446162011,-6.464502512811524,1
1053,-6.171956047604971,7.501798682266362,-8.814130369571444,-7.813582505228993,4
